ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.45666666666666667,,,,0.7232142857142857,0,0,0.0,0,0
0.5166666666666667,,,,0.9523809523809523,0,0,0.0,1,0
0.5,,,,1.0,0,0,0.0,1,0
0.4766666666666667,,,,0.93,0,0,0.0,1,0
0.47333333333333333,,,,0.92,0,0,0.0,1,0
0.4633333333333333,,,,0.89,0,0,0.0,1,0
0.45,,,,0.85,0,0,0.0,1,0
0.52,,,,0.9433962264150942,0,0,0.0,1,0
0.5066666666666667,,,,0.9803921568627451,0,0,0.0,1,0
0.5033333333333333,,,,0.6102941176470588,0,0,0.0,0,0
