ACC,BalancedACC,drift-id,gm-id
0.4909090909090909,0.553639846743295,0,"[[0, 1]]"
0.8218181818181818,0.8578493076784751,0,"[[0, 1]]"
0.8345454545454546,0.8913854311778187,0,"[[0, 1]]"
0.7909090909090909,0.8462791960890821,0,"[[0, 1]]"
0.7709090909090909,0.9406593406593406,0,"[[1, 1]]"
0.7454545454545455,0.9876543209876544,2,"[[3, 1]]"
0.7963636363636364,0.9746125461254613,2,"[[3, 1]]"
0.76,0.8768656716417912,2,"[[4, 1]]"
0.7959927140255009,0.9219410634208839,2,"[[3, 1]]"
0.761384335154827,0.9330985915492958,2,"[[3, 1]]"
0.7595628415300546,0.9509933320763126,2,"[[2, 1]]"
