ACC,BalancedACC,drift-id,gm-id
0.0440251572327044,0.6713286713286714,0,[0]
0.8977987421383647,0.9335106382978723,0,[0]
0.89937106918239,0.9699612403100776,0,[0]
0.9323899371069182,0.9136849442379182,0,[0]
0.9465408805031447,0.971109576427256,0,[0]
0.9040880503144654,0.722391917293233,2,[0]
0.8459119496855346,0.7763888888888889,2,[12]
0.9150943396226415,0.8584039548022598,2,[0]
0.8977987421383647,0.6913915094339623,0,[12]
0.7059748427672956,0.8731660496366379,0,[23]
0.9088050314465409,0.9588122605363985,0,[1]
