ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7959183673469388,0.9835519850628932,0,"[[0, 1]]"
0.8508634222919937,0.988446563918262,0,"[[0, 1]]"
0.8430141287284144,0.9345844079453419,0,"[[0, 1]]"
0.8445839874411303,0.9381928419528529,0,"[[0, 1]]"
0.7817896389324961,0.8200890602763622,2,"[[0, 1]]"
0.8540031397174255,0.9823124270645034,2,"[[0, 1]]"
0.8634222919937206,0.9542944477292249,2,"[[0, 1]]"
0.880690737833595,0.9653852499587527,2,"[[0, 1]]"
0.869701726844584,0.9816486972147349,2,"[[0, 1]]"
0.7864992150706437,0.8445592859785422,2,"[[0, 1]]"
