ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5705571005651745,0,"[[0, 1]]"
0.8561020036429873,0.8809815592903828,0,"[[0, 1]]"
0.8214936247723132,0.8269990564925109,0,"[[0, 1]]"
0.7468123861566485,0.9194967266775778,0,"[[0, 1]]"
0.6848816029143898,0.9466728138927308,0,"[[0, 1]]"
0.7814207650273224,0.9705616397066211,2,"[[1, 1]]"
0.8342440801457195,0.9317212167886023,2,"[[1, 1]]"
0.7814207650273224,0.9902683423913043,2,"[[1, 1]]"
0.5282331511839709,0.9238893991395563,0,"[[0, 1]]"
0.7868852459016393,0.8947393752707322,0,"[[0, 1]]"
0.8233151183970856,0.9320787637088733,0,"[[0, 1]]"
