ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9271428571428572,0.21100248,0.52852815,0.17572185,0.883248730964467,0,0
0.9614285714285714,0.14680104,0.4884667,0.10883819,0.8809135399673735,0,0
0.8742857142857143,0.31023753,0.4598872,0.2936098,0.9682539682539683,0,0
0.8785714285714286,0.25593054,0.20713098,0.26135275,0.9087893864013267,0,0
0.7142857142857143,2.6138754,0.23985857,2.877655,0.7306397306397306,2,0
0.8542857142857143,0.370163,0.23902346,0.3847341,0.8956228956228957,2,0
0.8785714285714286,0.30825767,0.37942937,0.30034968,0.9401709401709402,2,0
0.8071428571428572,1.2073739,0.02018265,1.339284,0.7857142857142857,0,0
0.95,0.16074239,0.35335442,0.13934106,0.9754901960784313,0,0
0.9385714285714286,0.15201122,0.02546423,0.16607201,0.9468599033816425,0,0
