ACC,BalancedACC,drift-id,gm-id
0.06132075471698113,0.7608391608391608,0,"[[0, 1]]"
0.8773584905660378,0.9463079293587767,0,"[[0, 1]]"
0.9213836477987422,0.7077578268876612,1,"[[0, 1]]"
0.8474842767295597,0.7552816901408451,1,"[[6, 1]]"
0.8584905660377359,0.7640407554671969,1,"[[4, 1]]"
0.9213836477987422,0.7793367346938775,1,"[[3, 1]]"
0.8632075471698113,0.7213336614173228,1,"[[11, 1]]"
0.9119496855345912,0.9551526717557253,1,"[[3, 1]]"
0.949685534591195,0.8066335740072202,1,"[[3, 1]]"
0.9339622641509434,0.9119897959183674,1,"[[4, 1]]"
0.9150943396226415,0.9892652671755726,1,"[[3, 1]]"
