ACC,BalancedACC,drift-id,gm-id
0.08018867924528301,0.1590909090909091,0,"[[0, 1]]"
0.7594339622641509,0.9397590361445781,0,"[[0, 1]]"
0.75,0.7932330827067668,1,"[[0, 1]]"
0.7437106918238994,0.7849056603773584,1,"[[0, 1]]"
0.8050314465408805,0.9922178988326849,1,"[[1, 1]]"
0.8537735849056604,0.967391304347826,1,"[[1, 1]]"
0.860062893081761,0.9890909090909091,1,"[[1, 1]]"
0.8490566037735849,0.9708029197080292,1,"[[1, 1]]"
0.8254716981132075,0.9736842105263158,1,"[[1, 1]]"
0.809748427672956,0.9731800766283525,1,"[[1, 1]]"
0.8286163522012578,0.9962121212121213,1,"[[1, 1]]"
