ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4808743169398907,0.6578947368421052,0.0,0.0,0.0,0,0
0.7486338797814208,0.8842105263157894,0.8571428571428571,0.9265858873841768,0.942459610358755,0,0
0.6775956284153005,0.9523809523809523,0.7912087912087911,0.8685185185185186,0.8256254831681777,0,0
0.8032786885245902,0.8823529411764706,0.782608695652174,0.8128991060025543,0.8314495530012772,0,0
0.8415300546448088,0.9902912621359223,0.8055555555555556,0.9635701275045536,0.906918753591849,0,0
0.8469945355191257,0.8440366972477064,0.8985507246376813,0.96,0.7246949602122016,0,0
0.8087431693989071,0.7924528301886793,0.8108108108108107,0.7367965367965368,0.6779220779220779,1,0
0.8415300546448088,0.8,0.909090909090909,0.8288770053475937,0.5550635026737969,1,0
0.8032786885245902,0.8823529411764706,0.858974358974359,0.9617346938775511,0.7317445399212317,1,0
0.8032786885245902,0.7735849056603773,0.9705882352941179,0.8932676518883416,0.6621510673234812,0,0
0.8633879781420765,0.8990825688073394,0.7671232876712328,0.9176136363636365,0.8199179292929293,0,0
