ACC,BalancedACC,drift-id,gm-id
0.05660377358490566,0.025247851949768675,0,0
0.7955974842767296,0.9810593900481541,0,0
0.09276729559748427,0.5948535145371504,1,0
0.8207547169811321,0.9306879272349564,1,0
0.8286163522012578,0.9098067385928803,1,0
0.8427672955974843,0.9222294938917974,1,0
0.8380503144654088,0.9993964319301545,1,0
0.8443396226415094,0.9800132967672236,1,0
0.8443396226415094,0.9625930008266742,1,0
0.8490566037735849,0.9295228277676802,1,0
0.8694968553459119,0.9737548664250235,1,0
