ACC,BalancedACC,drift-id,gm-id
0.08320251177394035,0.06018867924528301,0,"[[0, 1]]"
0.7864992150706437,0.9991480618406876,0,"[[0, 1]]"
0.8492935635792779,0.9931867343751807,0,"[[0, 1]]"
0.847723704866562,0.9384256441468858,0,"[[0, 1]]"
0.8508634222919937,0.9386567834681042,0,"[[0, 1]]"
0.7849293563579278,0.8075857684535567,2,"[[0, 1]]"
0.8649921507064364,0.9932533733133432,2,"[[0, 1]]"
0.8728414442700158,0.9547441388140756,2,"[[0, 1]]"
0.8759811616954474,0.9686852686730839,2,"[[0, 1]]"
0.8492935635792779,0.9145276351756785,2,"[[0, 1]]"
0.7802197802197802,0.8433845795481015,2,"[[0, 1]]"
