ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5494505494505495,0.6923076923076924,0.0,0.0,0.0,0,0
0.7307692307692307,0.9113924050632912,0.92018779342723,0.9754838709677419,0.957741935483871,0,0
0.9010989010989011,0.9929078014184397,0.7346938775510203,0.9126984126984126,0.7868814192343603,0,0
0.7692307692307693,0.717948717948718,0.7320261437908496,0.5918367346938775,0.5323314108251996,1,0
0.7747252747252747,0.7790262172284643,0.9150326797385622,0.755813953488372,0.5104827343199436,1,0
0.7747252747252747,0.8030303030303031,0.8148148148148148,0.6873977086743044,0.7393032499415478,1,0
0.8186813186813187,0.874074074074074,0.8135593220338984,0.8029837648091268,0.8084686265906099,1,0
0.8241758241758241,0.8644688644688644,0.851063829787234,0.7782705099778271,0.6666352549889135,1,0
0.8186813186813187,0.8988764044943822,0.9166666666666667,0.9174990751017389,0.6968447756461076,1,0
0.8736263736263736,0.875,0.9135802469135801,0.9516339869281045,0.6121806298276886,0,0
0.8846153846153846,0.9749103942652328,0.9214285714285714,0.9386645962732919,0.7008593917327051,0,0
