ACC,BalancedACC,drift-id,gm-id
0.22972972972972974,0.8729874776386404,0,"[[0, 1]]"
0.8018018018018018,0.9187712024123633,0,"[[0, 1]]"
0.759009009009009,0.5249064361393706,1,"[[0, 1]]"
0.8378378378378378,0.7424134781284888,1,"[[3, 1]]"
0.8220720720720721,0.7189947186304863,1,"[[5, 1]]"
0.7995495495495496,0.6240088511893785,1,"[[9, 1]]"
0.8085585585585585,0.5645373134328358,1,"[[14, 1]]"
0.8333333333333334,0.7033390845427789,1,"[[6, 1]]"
0.6936936936936937,0.2766879688802445,0,"[[7, 1]]"
0.7995495495495496,0.8916063480645597,0,"[[16, 1]]"
0.8130630630630631,0.9155145929339478,0,"[[0, 1]]"
