ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,drift-id,gm-id,gm-name
0.48333333333333334,4.7085423,4.7268643,4.543643,0.32142857142857145,0.13105590062111802,0.19487547892720306,0.0,0.0,0,0,0
0.5933333333333334,4.6927714,4.7017274,4.612165,0.34110787172011664,0.19492753623188402,0.18638796603912883,0.0,0.0,0,0,0
0.6083333333333333,4.666719,4.669892,4.638154,0.43965517241379304,0.2508680555555555,0.2617571059431525,0.0,0.0,0,0,0
0.6166666666666667,4.625006,4.626027,4.6158175,0.43342776203966005,0.24215367965367962,0.24997048406139316,0.0,0.0,0,0,0
0.6233333333333333,4.6399064,4.6422915,4.618442,0.37604456824512533,0.22371031746031744,0.2432806324110672,0.0,0.0,2,0,0
0.6533333333333333,4.640752,4.644016,4.611373,0.35809018567639256,0.19689922480620156,0.1965156794425087,0.0,0.0,2,0,0
0.64,4.608434,4.6079507,4.612788,0.41689373297002724,0.2695767195767195,0.3084920634920635,0.0,0.0,2,0,0
0.615,4.618076,4.6195574,4.6047435,0.3549295774647887,0.2571982281284607,0.1880040098790099,0.0,0.0,0,0,0
0.6516666666666666,4.641383,4.644178,4.616236,0.4343163538873994,0.23150609080841641,0.28253968253968254,0.0,0.0,0,0,0
