ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,"[[0, 1]]"
0.6918238993710691,0.9355750632346378,0,"[[0, 1]]"
0.8254716981132075,0.7771739130434783,1,"[[0, 1]]"
0.8207547169811321,0.7216614906832298,1,"[[0, 1]]"
0.8411949685534591,0.7614097363083164,1,"[[0, 1]]"
0.8427672955974843,0.8590235173824131,1,"[[2, 1]]"
0.8411949685534591,0.9213917525773195,1,"[[1, 1]]"
0.8191823899371069,0.8655263157894737,1,"[[1, 1]]"
0.8380503144654088,0.6861111111111111,1,"[[2, 1]]"
0.8144654088050315,0.933768656716418,1,"[[1, 1]]"
0.8050314465408805,0.9033602150537635,1,"[[1, 1]]"
