ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7154088050314465,0.9487179487179488,0,"[[0, 1]]"
0.7940251572327044,0.7065972222222222,1,"[[0, 1]]"
0.7940251572327044,0.7272483940042827,1,"[[3, 1]]"
0.800314465408805,0.6599419831223629,1,"[[7, 1]]"
0.8176100628930818,0.9088983050847457,1,"[[2, 1]]"
0.860062893081761,0.9388888888888889,1,"[[2, 1]]"
0.8364779874213837,0.7266260162601627,1,"[[2, 1]]"
0.8176100628930818,0.47039473684210525,0,"[[16, 1]]"
0.7908805031446541,0.6684027777777778,0,"[[18, 1]]"
0.8411949685534591,0.8607838114754098,0,"[[17, 1]]"
