ACC,BalancedACC,drift-id,gm-id
0.1554160125588697,0.09135841836734694,0,"[[0, 1]]"
0.7237048665620094,0.9391316736118532,0,"[[0, 1]]"
0.8383045525902669,0.8640592915811088,0,"[[0, 1]]"
0.8712715855572999,0.8476331360946746,0,"[[0, 1]]"
0.8414442700156985,0.780901369168357,0,"[[0, 1]]"
0.8524332810047096,0.750561377245509,2,"[[0, 1]]"
0.8775510204081632,0.7838339007782101,2,"[[0, 1]]"
0.8836477987421384,0.9500492125984252,2,"[[0, 1]]"
0.8632075471698113,0.7979910714285714,0,"[[0, 1]]"
0.8773584905660378,0.7650778210116731,0,"[[0, 1]]"
0.7924528301886793,0.7495967741935484,0,"[[12, 1]]"
