ACC,BalancedACC,drift-id,gm-id
0.06289308176100629,0.48148148148148145,0,"[[0, 1]]"
0.8883647798742138,0.9550173010380623,0,"[[0, 1]]"
0.9040880503144654,0.9691780821917808,0,"[[0, 1]]"
0.9292452830188679,0.9700000000000001,0,"[[0, 1]]"
0.9386792452830188,0.9833887043189369,0,"[[0, 1]]"
0.8176100628930818,0.793103448275862,2,"[[0, 1]]"
0.8333333333333334,0.9413919413919414,2,"[[13, 1]]"
0.8694968553459119,0.9679715302491104,2,"[[16, 1]]"
0.7940251572327044,0.7907801418439716,0,"[[16, 1]]"
0.8632075471698113,0.9537366548042705,0,"[[18, 1]]"
0.8962264150943396,0.875,0,"[[25, 1]]"
