ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9557142857142857,0.16945887,0.15554783,0.4337687,0.8609375000000001,0,0
0.9442857142857143,0.25295454,0.1685341,1.8569423,0.7468553459119497,1,0
0.91,0.36020648,0.33356956,0.86630875,0.7438825448613376,1,1
0.9285714285714286,0.29739907,0.28942376,0.44892994,0.9193548387096774,1,1
0.9328571428571428,0.3730416,0.16033232,4.414519,0.4772370486656201,2,1
0.9228571428571428,0.32746372,0.25933158,1.6219739,0.7331189710610932,2,2
0.9228571428571428,0.26859355,0.26774845,0.28465033,0.9577235772357723,2,2
0.9714285714285714,0.20736341,0.21798609,0.005532962,0.9699248120300752,2,2
0.97,0.1360547,0.099268384,0.8349948,0.9089506172839507,2,2
0.9628571428571429,0.19510166,0.13474913,1.3418001,0.823529411764706,0,2
