ACC,BalancedACC,drift-id,gm-id
0.24549549549549549,0.6206482593037215,0,"[[0, 1]]"
0.786036036036036,0.9281192939744369,0,"[[0, 1]]"
0.8288288288288288,0.9437657552840799,0,"[[0, 1]]"
0.8400900900900901,0.9514728682170542,0,"[[0, 1]]"
0.7792792792792793,0.8852687273739905,0,"[[3, 1]]"
0.6463963963963963,0.7630411255411255,2,"[[1, 1]]"
0.713963963963964,0.730529044420879,2,"[[5, 1]]"
0.704954954954955,0.7135764578443763,2,"[[3, 1]]"
0.6756756756756757,0.8344827586206897,0,"[[12, 1]]"
0.8220720720720721,0.9769432138542085,0,"[[0, 1]]"
0.8265765765765766,0.8953087965654488,0,"[[8, 1]]"
