ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5364963503649635,0.732967032967033,0.0,0.0,0.0,0,0
0.7591240875912408,0.8595202398800601,0.8134904510361642,0.7756699789220115,0.8482516561276724,0,0
0.7956204379562044,0.9444765760555234,0.6114624505928854,0.9795918367346939,0.7986194477791115,0,0
0.8868613138686131,0.9709255801547079,0.8157776781712236,0.9289232934553131,0.7664096986757085,0,0
0.8284671532846716,0.8820271392965937,0.6206308610400681,0.7316810344827586,0.8471239397012724,0,0
0.8394160583941606,0.9298602631935965,0.6847826086956523,0.9978991596638657,0.6864495798319328,0,0
0.8014705882352942,0.6334672021419009,0.7414814814814814,0.5064599483204134,0.3356475565777891,1,0
0.7683823529411765,0.6870370370370371,0.5974747474747474,0.47671957671957665,0.36993873572820934,1,0
0.7647058823529411,0.6914695340501793,0.5960233918128655,0.48735632183908045,0.4805202661826981,1,0
0.8051470588235294,0.8535353535353536,0.5744949494949495,0.6296296296296297,0.6210648148148148,0,0
0.8308823529411765,0.9263082437275985,0.5587719298245614,0.695862676056338,0.7552347088146858,0,0
