ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5494505494505495,0.7569230769230769,0.0,0.0,0.0,0,0
0.8131868131868132,0.9297520661157025,0.9983766233766233,0.9666666666666666,0.8483024691358024,0,0
0.8076923076923077,0.9989457831325302,0.8370323398858591,0.9302325581395349,0.85265427299074,0,0
0.8626373626373627,0.9944527736131935,0.7824846356453029,0.9959677419354838,0.9092920749588727,0,0
0.8461538461538461,0.9026290165530672,0.8947629684785305,0.9486531986531987,0.7551907968574636,0,0
0.8901098901098901,0.9715312327252627,0.5742135578201153,0.9848275862068966,0.9005770584095707,0,0
0.8516483516483516,0.9100271002710029,0.8791111111111112,0.8333333333333334,0.8587719298245614,1,0
0.8461538461538461,0.8975609756097561,0.9064989517819707,0.8541666666666667,0.8223824786324786,1,0
0.7912087912087912,0.7822784810126582,0.8599515216805816,0.6871035940803384,0.5723099669748097,1,0
0.8296703296703297,0.8173611111111111,0.687857142857143,0.7608695652173914,0.4789196310935442,0,0
0.8681318681318682,0.8811748998664887,0.6035897435897436,0.9658580413297395,0.5429290206648698,0,0
