ACC,BalancedACC,drift-id,gm-id
0.4918032786885246,0.5469094575011026,0,"[[0, 1]]"
0.8287795992714025,0.9407226516930831,0,"[[0, 1]]"
0.6010928961748634,0.9581238078723773,1,"[[0, 1]]"
0.6320582877959927,0.9534491967623977,1,"[[0, 1]]"
0.6848816029143898,0.9736680955297,1,"[[0, 1]]"
0.6010928961748634,0.9330759330759331,1,"[[0, 1]]"
0.5628415300546448,0.9084150050692801,1,"[[0, 1]]"
0.5664845173041895,0.9687434737208495,1,"[[0, 1]]"
0.8233151183970856,0.9413928012519562,0,"[[0, 1]]"
0.825136612021858,0.9052370223918341,0,"[[0, 1]]"
0.8233151183970856,0.8879604261796042,0,"[[0, 1]]"
