ACC,BalancedACC,drift-id,gm-id
0.12735849056603774,0.0,0,"[[0, 1]]"
0.7421383647798742,0.9418911007025762,0,"[[0, 1]]"
0.8238993710691824,0.6201530612244898,1,"[[0, 1]]"
0.7562893081761006,0.7013733183856502,1,"[[2, 1]]"
0.7688679245283019,0.8837078651685393,1,"[[5, 1]]"
0.8333333333333334,0.8696946169772257,1,"[[8, 1]]"
0.8427672955974843,0.8590235173824131,1,"[[8, 1]]"
0.8726415094339622,0.8654891304347826,1,"[[8, 1]]"
0.8349056603773585,0.8275462962962963,0,"[[12, 1]]"
0.8679245283018868,0.7360294117647059,0,"[[0, 1]]"
0.8128930817610063,0.8520921610169491,0,"[[13, 1]]"
