ACC,BalancedACC,drift-id,gm-id
0.06761006289308176,0.7916666666666667,0,[0]
0.910377358490566,0.996551724137931,0,[0]
0.7955974842767296,0.775438596491228,1,[0]
0.7342767295597484,0.8983739837398373,1,[6]
0.8663522012578616,0.9820143884892086,1,[4]
0.8883647798742138,0.9964664310954064,1,[4]
0.639937106918239,0.8169642857142857,1,[12]
0.85062893081761,0.9321428571428572,1,[11]
0.6886792452830188,0.7661290322580644,0,[14]
0.8270440251572327,0.9849056603773585,0,[19]
0.9371069182389937,0.9477124183006536,0,[19]
