ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46408839779005523,0.8057851239669421,0.0,0.0,0.0,0,0
0.6961325966850829,0.8066666666666666,0.7842592592592593,0.8427128427128427,0.9085359085359085,0,0
0.7348066298342542,0.9307692307692306,0.7532128514056224,0.9833333333333334,0.9254115226337449,0,0
0.8342541436464088,0.829283489096573,0.9060386473429952,0.7612612612612613,0.7502734877734878,1,0
0.7900552486187845,0.7831715210355986,0.8225877192982457,0.7011217948717949,0.7623256033182504,1,0
0.7624309392265194,0.8231292517006803,0.942857142857143,0.8761904761904762,0.7677655677655677,1,0
0.8232044198895028,0.8725961538461539,0.9042294603791929,0.9191919191919192,0.6923545802856148,1,0
0.7900552486187845,0.75625,0.8642266824085005,0.8095238095238095,0.5260557053009883,1,0
0.7845303867403315,0.7635922330097088,0.9679999999999999,0.8264462809917356,0.6333318361480418,1,0
0.8287292817679558,0.810436137071651,0.9330845771144279,0.8483606557377048,0.608795712484237,1,0
0.7624309392265194,0.7663333333333332,0.8402777777777778,0.6818181818181818,0.6164192949907235,1,0
