ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4861878453038674,0.7896976483762599,0.0,0.0,0.0,0,0
0.7403314917127072,0.9512273901808784,0.5605692467893092,0.7466666666666666,0.6600980392156862,0,0
0.7348066298342542,0.9646249590566656,0.8767072720561094,0.8297619047619048,0.8417584227366837,0,0
0.4696132596685083,0.8842105263157894,0.8449122807017543,0.6013071895424836,0.7131535947712417,1,0
0.6464088397790055,0.8535940803382664,0.6213662790697675,0.6231884057971014,0.39413388543823324,1,0
0.6685082872928176,0.9512934879571812,0.9788048277892257,0.9818181818181818,0.9511765968099564,1,0
0.712707182320442,0.7953488372093024,0.9871350816427511,0.8482142857142858,0.602125718708536,1,0
0.7734806629834254,0.8284883720930233,0.9597788791460159,0.822990420658059,0.7556812568406575,1,0
0.7624309392265194,0.8249926405652045,0.9205426356589148,0.8295025728987993,0.713649358074744,1,0
0.7790055248618785,0.8669414188990284,0.9903769045709703,0.890625,0.7763229529616724,1,0
0.7016574585635359,0.9285473542298618,0.9381818181818181,0.9487179487179488,0.8806089743589745,1,0
