ACC,BalancedACC,drift-id,gm-id
0.08962264150943396,0.13999999999999999,0,[0]
0.7940251572327044,0.9960474308300395,0,[0]
0.7641509433962265,0.8270676691729323,1,[0]
0.8018867924528302,0.8279569892473118,1,[0]
0.8254716981132075,0.916058394160584,1,[3]
0.8632075471698113,0.9891304347826086,1,[3]
0.8474842767295597,0.9816176470588235,1,[3]
0.8710691823899371,0.985663082437276,1,[3]
0.7578616352201258,0.7918215613382898,0,[3]
0.8176100628930818,0.9117647058823529,0,[4]
0.8364779874213837,0.9703703703703703,0,[4]
