ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6006666666666667,3.0206628,3.055851,2.9854748,0.9867695700110254,0,0
0.5926666666666667,3.6059277,2.3140087,4.897847,0.7941473259334005,1,0
0.631,2.761086,1.9828249,3.5393465,0.8184438040345822,1,0
0.6645,2.4995959,1.928571,3.0706208,0.8449791763072652,1,0
0.6863333333333334,2.2004533,1.6113486,2.7895577,0.8474652310453119,1,0
0.7058333333333333,1.9243262,1.5253825,2.3232698,0.8533916849015317,1,0
0.7161666666666666,1.8307791,1.474355,2.1872032,0.8402569593147752,1,0
0.749,1.7192851,1.2926896,2.1458807,0.8795483061480551,0,0
0.801,1.1823921,1.2381362,1.1266481,0.9851301115241635,0,0
0.8241666666666667,1.0311272,1.028138,1.0341165,0.9811698717948719,0,0
