ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5,0.619047619047619,0.0,0.0,0.0,0,0
0.8272058823529411,0.9067796610169491,0.7727272727272727,0.8558352402745996,0.7682537545910813,0,0
0.8455882352941176,0.8852459016393441,0.7662337662337663,0.8793267704033025,0.7819710775093436,0,0
0.4411764705882353,0.7391304347826088,0.9666666666666666,0.6476190476190476,0.6434689665339821,1,0
0.6139705882352942,0.7956989247311828,0.7157894736842105,0.6721453287197231,0.775070485710624,1,0
0.6470588235294118,0.7777777777777779,0.7746478873239436,0.639289678135405,0.7354057086329199,1,0
0.6066176470588235,0.6666666666666666,0.6896551724137931,0.49152542372881347,0.6973756150902132,1,0
0.7132352941176471,0.7636363636363637,0.918918918918919,0.7151702786377708,0.675167556901303,1,0
0.6875,0.8155339805825244,0.7341772151898733,0.6640079760717846,0.8261216350947158,1,0
0.8676470588235294,0.9344262295081968,0.671875,0.7909604519774012,0.716908797417272,0,0
0.8823529411764706,0.9512195121951219,0.6944444444444444,0.833116036505867,0.7180422483085921,0,0
