ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.9013333333333333,0.42027086,0.20608528,1.2770134,0.7605633802816901,0.7737813313381465,0.9600531850671302,0,0,0
0.8213333333333334,1.9038367,0.40579578,7.896001,0.4157706093189964,0.4073990925168865,0.6040082373376999,1,0,0
0.736,1.9044925,1.16397,4.866583,0.398406374501992,0.38944867942342953,0.9016909423146502,1,4,4
0.7946666666666666,1.6527349,0.7693816,5.1861486,0.4644194756554307,0.40840572327825336,0.7314399366182851,1,1,1
0.8506666666666667,1.0403022,0.4295344,3.4833732,0.6231884057971014,0.5986576709292688,0.964786917890706,1,4,4
0.8533333333333334,1.4644902,0.7693845,4.244913,0.6209386281588448,0.6461774070753706,0.9149200161293881,1,4,4
0.872,1.0988761,0.5813365,3.1690345,0.7050359712230216,0.7207811213933271,0.9732122689475001,1,4,4
0.896,0.79838705,0.35062274,2.5894444,0.7491166077738516,0.7587086674773355,0.9948813770454674,1,4,4
0.8986666666666666,0.8139139,0.40750656,2.4395437,0.7132867132867133,0.7329646108939609,0.9527926891615541,1,4,4
