ACC,BalancedACC,drift-id,gm-id
0.46083788706739526,0.5343360379972293,0,0
0.8360655737704918,0.8623158269961978,0,0
0.7231329690346083,0.8143917187316795,1,0
0.7085610200364298,0.9734381955779788,1,0
0.6939890710382514,0.9252429328621908,1,0
0.668488160291439,0.8755823921875583,1,0
0.7103825136612022,0.8385567010309278,1,0
0.692167577413479,0.9323152198087332,1,0
0.6757741347905283,0.9780534351145036,1,0
0.7413479052823315,0.9549786279868264,1,0
0.7103825136612022,0.9297289493629768,1,0
