ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7880690737833596,0.981104489077775,0,"[[0, 1]]"
0.8320251177394035,0.9806861916830939,0,"[[0, 1]]"
0.8241758241758241,0.9402167606581727,0,"[[0, 1]]"
0.858712715855573,0.949596007072674,0,"[[0, 1]]"
0.7912087912087912,0.8488147073052733,2,"[[0, 1]]"
0.8744113029827315,0.965162776787,2,"[[0, 1]]"
0.8555729984301413,0.9634518800054297,2,"[[0, 1]]"
0.8744113029827315,0.9995491535357635,2,"[[0, 1]]"
0.8226059654631083,0.9509363821280775,2,"[[0, 1]]"
0.8021978021978022,0.9239490235021517,2,"[[0, 1]]"
