ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,MEQ,MPP,F1Score,F1 Score Equality,drift-id,gm-id,gm-name
0.9228571428571428,0.24798444,0.23000382,0.57962704,0.8669187826400144,0.7871948449032525,0.7939297229030944,0.3480392156862745,0.525974025974026,1.0,1.0,0,0,0
0.9585714285714285,0.24854386,0.15512203,1.9716574,0.7434969853574505,0.7399449171109624,0.674783218215428,0.0,0.0,1.0,1.0,2,0,0
0.9585714285714285,0.20325993,0.12802048,1.59101,0.7732919254658386,0.7170602230385967,0.7008124505091718,0.0,0.0,1.0,1.0,2,0,0
0.97,0.14497223,0.06562489,1.6084898,0.7050628610261638,0.7639699099660164,0.7386808192295462,0.0,0.0,1.0,0.0,1,0,0
0.9585714285714285,0.20601961,0.15522172,1.1429585,0.7434969853574505,0.719017260596208,0.7308230545947414,0.0,0.0,1.0,0.0,1,0,0
0.8728571428571429,0.6044166,0.55637735,1.4904737,0.5598650927487352,0.5210967578106678,0.5962611973733758,0.0,0.0,1.0,0.0,1,13,13
0.9628571428571429,0.16205773,0.091049396,1.4717666,0.7104947782913884,0.737205836846855,0.703110503584224,0.0,0.0,1.0,1.0,2,0,0
0.9857142857142858,0.067034975,0.014089047,1.0435934,0.780127559583753,0.6669223484848485,0.7321092278719398,0.0,0.0,1.0,1.0,3,0,0
0.9871428571428571,0.08359057,0.015519626,1.3391213,0.8663299663299664,0.8560826382791923,0.868271772035213,0.0,0.0,1.0,1.0,3,0,0
