ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.8266666666666667,0.7429228,0.4469552,1.926793,0.714828897338403,0.7158472231097774,0.8783148136022241,0,0,0
0.7813333333333333,1.7266281,0.5547043,6.414323,0.3088235294117648,0.2936758133533921,0.5585631801835286,1,0,0
0.7733333333333333,1.8404517,0.51904714,7.1260695,0.3122676579925651,0.2899455954174917,0.6006790153037348,1,0,0
0.7866666666666666,1.6344888,0.616965,5.704584,0.3542435424354244,0.33297693140949775,0.5350139331661978,1,0,0
0.7973333333333333,1.3399401,0.46314663,4.8471136,0.3490909090909091,0.3935476767566095,0.6159133370419674,1,0,0
0.7973333333333333,1.0804399,0.49811757,3.4097292,0.446096654275093,0.4781578368393184,0.6393955625722422,1,0,0
0.8266666666666667,1.051301,0.31567374,3.9938102,0.4128113879003559,0.4476920732593021,0.6226996487278992,1,0,0
0.824,1.0159116,0.44668084,3.2928345,0.5274725274725275,0.5553274204310339,0.8155096317993312,0,0,0
0.8533333333333334,0.6498179,0.27218324,2.1603565,0.6043165467625901,0.6212897827027553,0.8133855015942852,0,0,0
