ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,"[[0, 1]]"
0.6918238993710691,0.9355750632346378,0,"[[0, 1]]"
0.8270440251572327,0.7956780538302278,1,"[[0, 1]]"
0.7877358490566038,0.9252477973568282,1,"[[5, 1]]"
0.8160377358490566,0.7666056485355649,1,"[[8, 1]]"
0.8553459119496856,0.8255522088353414,1,"[[1, 1]]"
0.8694968553459119,0.8495049504950495,1,"[[8, 1]]"
0.8160377358490566,0.8899629237288135,1,"[[8, 1]]"
0.8427672955974843,0.7992886178861789,1,"[[8, 1]]"
0.7610062893081762,0.7397930648769575,1,"[[19, 1]]"
0.8238993710691824,0.8600941422594143,1,"[[8, 1]]"
