ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.5995,2.9270864,2.891945,2.9622276,0.9994441356309062,0,0
0.6718333333333333,2.2803607,2.3528051,2.2079167,0.9759803921568626,0,0
0.6865,2.2651544,2.2698388,2.26047,0.9869753979739511,0,0
0.6911666666666667,2.267827,2.239819,2.2958353,0.9823135755258127,0,0
0.6528333333333334,3.2174742,2.186692,4.2482567,0.821860465116279,2,0
0.528,3.8398821,3.898959,3.7808046,0.9924528301886791,2,2
0.5673333333333334,3.3939173,3.4880333,3.2998013,0.9574468085106385,2,2
0.6125,3.0242164,3.1597402,2.8886926,0.9747447608812468,2,2
0.6123333333333333,3.2100813,3.2239494,3.1962132,0.9859459459459458,2,2
0.5921666666666666,3.6223526,3.112578,4.132128,0.888888888888889,0,2
