ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.46153846153846156,0.579656862745098,0.0,0.0,0.0,0,0
0.7197802197802198,0.9433344251555846,0.8186046511627908,0.8766140602582495,0.8846633054327685,0,0
0.7087912087912088,0.9986338797814207,0.8412537917087968,0.9456140350877194,0.8775239986759351,0,0
0.8021978021978022,0.9731663685152057,0.8974008207934338,0.9527027027027027,0.9763513513513513,0,0
0.8406593406593407,0.8930232558139535,0.7103594080338267,0.7321981424148607,0.8566651089432794,0,0
0.8626373626373627,0.8752642706131079,0.9568106312292359,0.9387052341597795,0.6773588965147406,0,0
0.7857142857142857,0.9840881272949817,0.9660107334525941,0.9391304347826086,0.9195652173913043,1,0
0.7747252747252747,0.876067118045334,0.7330787920860813,0.8171768707482994,0.8652000056220835,1,0
0.7472527472527473,0.7128047072008965,0.9966777408637874,0.7809959349593496,0.5898335156524322,1,0
0.8736263736263736,0.9475392103839912,0.9767441860465115,0.9702797202797203,0.6646270396270396,0,0
0.8681318681318682,0.9833887043189369,0.7037411526794741,0.9733542319749218,0.712867592177937,0,0
