ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.9585714285714285,0.18876491,0.21354316,0.16398665,0.9852071005917159,0,0,0
0.9528571428571428,0.16121744,0.11968603,0.20274885,0.9792284866468842,0,0,0
0.8585714285714285,1.658954,0.110905185,3.207003,0.7624633431085044,1,0,0
0.8242857142857143,0.93289524,1.0395876,0.8262026,0.9427609427609429,1,9,9
0.9214285714285714,0.42259628,0.24398485,0.6012076,0.9311377245508982,1,8,8
0.9142857142857143,0.40408167,0.43696266,0.37120068,0.9937694704049844,1,8,8
0.9471428571428572,0.22216511,0.30285722,0.14147301,0.9732142857142857,1,14,8-9
0.8685714285714285,1.9219207,0.091536626,3.7523048,0.7572254335260116,0,14,8-9
0.9742857142857143,0.10435563,0.0065762275,0.20213506,0.9541547277936963,0,0,0
