ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5769230769230769,0.8788244766505636,0.0,0.0,0.0,0,[0]
0.8131868131868132,0.9996935805117205,0.9770603228547153,0.9704347826086958,0.9360370634354953,0,[0]
0.8461538461538461,0.8532289628180039,0.9418335089567967,0.995879120879121,0.7571307369101488,0,[0]
0.8956043956043956,0.9734100877192982,0.7969924812030075,0.9098039215686275,0.8207556193208991,0,[0]
0.8681318681318682,0.9214092140921408,0.7715281234444997,0.8865248226950355,0.6247438928289992,0,[0]
0.8516483516483516,0.8898421939635359,0.93872898261613,0.9074829931972789,0.6587679516250945,0,[0]
0.7362637362637363,0.7390891840607211,0.9845938375350138,0.7180952380952382,0.6333982683982684,1,[4]
0.5934065934065934,0.9146198830409357,0.942687747035573,0.9531590413943355,0.8837223778400249,1,[5]
0.6978021978021978,0.8761808367071525,0.9750943396226414,0.8675429726996967,0.8291963229511555,1,[6]
0.6648351648351648,0.7689817063299337,0.9947368421052631,0.9898989898989898,0.8593996228267328,0,[9]
0.7472527472527473,0.9572021718300863,0.831275720164609,0.9287925696594426,0.8115037228462502,0,[6]
