ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9328571428571428,0.20244499,0.16548973,0.35026598,0.9563567362428843,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5578aa6230>
0.9385714285714286,0.18060863,0.12982939,0.38372552,0.9398496240601505,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5560782470>
0.9471428571428572,0.16188087,0.07953191,0.49127677,0.8306010928961749,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f548c713220>
0.9428571428571428,0.16343363,0.11448284,0.35923675,0.8708487084870848,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54bc27faf0>
0.9185714285714286,0.7738879,0.11833553,3.3960967,0.6934306569343066,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f556011ece0>
0.9371428571428572,0.21447317,0.120547175,0.59017724,0.8146788990825687,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5578a327d0>
0.9242857142857143,0.22159997,0.09463358,0.7294655,0.7837338262476894,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5515b4b220>
0.9514285714285714,0.12038747,0.046015296,0.41787615,0.8524590163934427,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54f81e7e50>
0.9371428571428572,0.19263798,0.07672974,0.6562709,0.7883211678832117,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f54bc39d450>
0.9671428571428572,0.11204654,0.06919298,0.28346083,0.9236363636363637,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7f5484795b40>
