ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.92,0.319373,0.3334673,0.30527866,1.0,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x169f0e370>
0.8514285714285714,1.4888386,0.17431849,2.8033586,0.7897897897897899,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x29edfda60>
0.8171428571428572,0.8100392,0.63518566,0.9848927,0.9930313588850175,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x172432df0>
0.9257142857142857,0.279878,0.3382587,0.22149724,0.9577039274924471,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f687b50>
0.9271428571428572,0.25118193,0.34618762,0.15617624,0.9786585365853657,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2befc4820>
0.9428571428571428,0.19908391,0.15081547,0.24735233,0.9701492537313433,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2bea65d30>
0.9442857142857143,0.19023284,0.21615173,0.16431394,0.9969788519637461,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x397dd5340>
0.9257142857142857,0.34811807,0.43434322,0.26189288,0.9518072289156626,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17fc95a30>
0.9828571428571429,0.047504,0.09165044,0.0033575648,0.9657142857142857,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x3d2fc51c0>
0.8585714285714285,1.7068757,0.122859105,3.2908924,0.7624633431085044,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2f3c550d0>
