ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.2436936936936937,0.5897177419354839,1.0,1.0,1.0,0,0
0.8346846846846847,0.897803830612282,0.4739332558525652,0.9958677685950413,0.7721619544729593,0,0
0.8436936936936937,0.8826341146538192,0.24951736101396157,0.5251336898395721,0.5474369937379944,1,0
0.8472972972972973,0.861948636658851,0.14655526640186278,0.740583404134806,0.46865672534408703,1,0
0.8554054054054054,0.878299102233805,0.22723176716786941,0.9029126213592233,0.590022528412496,1,0
0.840990990990991,0.881453498830725,0.202710027100271,0.1684894053315106,0.34058115768766434,1,0
0.8657657657657658,0.8825700615174298,0.06316489361702128,0.35792778649921503,0.20187143814458816,1,0
0.859009009009009,0.8626811056717599,0.0816238393435543,0.6161695447409734,0.32570816092956667,1,0
0.8436936936936937,0.9310699639617248,0.1373342947473515,0.37246753246753245,0.18623376623376622,0,0
0.8545045045045045,0.9592476489028212,0.4453954956595641,0.6763636363636364,0.6033444240586351,0,0
0.845945945945946,0.9488999062612495,0.41063264718023007,0.6973531389449232,0.480420490445106,0,0
