ACC,BalancedACC,drift-id,gm-id
0.12558869701726844,0.11333069620253165,0,"[[0, 1]]"
0.7315541601255887,0.840669014084507,0,"[[0, 1]]"
0.858712715855573,0.880929969879518,0,"[[0, 1]]"
0.8304552590266876,0.873022562240664,0,"[[0, 1]]"
0.8681318681318682,0.850990099009901,0,"[[0, 1]]"
0.8618524332810047,0.7800742574257425,2,"[[0, 1]]"
0.7974882260596546,0.8069340128755365,2,"[[12, 1]]"
0.7770800627943485,0.8517353429203539,2,"[[15, 1]]"
0.82574568288854,0.837610446985447,2,"[[16, 1]]"
0.8665620094191523,0.8526785714285714,2,"[[13, 1]]"
0.8273155416012559,0.8971816283924843,2,"[[13, 1]]"
