ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.24594594594594596,0.48559686157294973,1.0,1.0,1.0,0,0
0.8238738738738739,0.9259491566410736,0.3138185654008439,0.6177076891362606,0.36890378214615777,0,0
0.8427927927927928,0.876200959802246,0.31190452311703937,0.8902301018483592,0.7593526752817281,1,0
0.8423423423423423,0.8776511325926993,0.23930264746591276,0.7546524064171123,0.5143588699580283,1,0
0.8477477477477477,0.8902409387585057,0.20155745489078822,0.4927284566963317,0.4034804330389974,1,0
0.8342342342342343,0.882435972838582,0.14491729698279446,0.3341389728096677,0.295882167149091,1,0
0.8495495495495495,0.9038495297805643,0.11063170704723974,0.21271929824561403,0.20659617848706224,1,0
0.8472972972972973,0.8693991400400326,0.06908394757220294,0.38496932515337423,0.20963267701712032,1,0
0.8445945945945946,0.8843846428902515,0.07223163406745726,0.15578231292517006,0.1329420144484535,1,0
0.8436936936936937,0.9104393025398535,0.4782729622721769,0.9911392405063291,0.9424050632911392,1,0
0.8648648648648649,0.9040054115084083,0.3199508088165736,0.8076923076923076,0.8943069169851026,1,0
