ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.6116666666666667,2.948545,2.8541012,3.2318747,0.9056402979780064,0,0
0.664,2.3125515,2.2743716,2.4270911,0.9866577718478985,0,0
0.688,2.3571045,2.4261081,2.1500936,0.9821542383683876,0,0
0.7031666666666667,2.2496467,2.2225614,2.3309028,0.9639837143751957,0,0
0.6875,2.5327008,2.040185,4.010248,0.832455868689997,2,0
0.5363333333333333,3.8181574,3.692751,4.1943755,0.9275834011391375,2,2
0.588,3.248199,3.1621344,3.5063922,0.9258160237388723,2,2
0.618,3.0273294,2.9186928,3.3532393,0.9127682026028843,2,2
0.623,3.3112898,3.1390417,3.8280349,0.9005217391304349,2,2
0.6186666666666667,3.3755717,3.1696715,3.9932716,0.8680097255991664,0,2
