ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6547619047619048,4.1494317,3.0930276,6.790442,0.5286343612334802,0,0,0
0.6428571428571429,5.0520177,2.7951918,10.694081,0.37234042553191493,1,0,0
0.6261904761904762,4.959516,3.8928764,7.626115,0.6309523809523809,1,1,1
0.6452380952380953,4.7620435,3.7416968,7.3129125,0.6365740740740741,1,1,1
0.6952380952380952,4.2371187,2.862888,7.672696,0.6063829787234042,1,1,1
0.7333333333333333,3.601677,2.6971257,5.8630543,0.7352941176470589,1,1,1
0.719047619047619,3.8821964,2.4496038,7.463677,0.5566801619433198,1,1,1
0.6547619047619048,5.0150332,2.7780824,10.6074095,0.3645833333333333,0,1,1
0.7642857142857142,3.293047,1.9525303,6.644339,0.6347656249999999,0,0,0
