ACC,BalancedACC,drift-id,gm-id
0.07378335949764521,0.044584206848357795,0,[0]
0.7676609105180534,0.929882166354839,0,[0]
0.8492935635792779,0.9420211446991728,0,[0]
0.8461538461538461,0.9931731104144895,0,[0]
0.8367346938775511,0.9844988426737744,0,[0]
0.7880690737833596,0.8619613324015839,2,[0]
0.8618524332810047,0.9922409078479629,2,[0]
0.8398744113029827,0.9699523677395487,2,[0]
0.8508634222919937,0.9895353125576248,2,[0]
0.8665620094191523,0.9466294623084419,2,[0]
0.8461538461538461,0.9701946472019465,2,[0]
