ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6547619047619048,4.194885,2.960224,7.2815375,0.5153508771929824,0,0,0
0.6238095238095238,5.1275067,2.7401695,11.09585,0.34782608695652173,1,0,0
0.6642857142857143,4.6029487,2.1602752,10.709634,0.3353658536585366,1,0,0
0.6595238095238095,4.5591063,2.4826834,9.750165,0.3615702479338843,1,0,0
0.7,3.8498287,1.9879459,8.504538,0.41666666666666663,1,0,0
0.669047619047619,4.7304893,2.4054565,10.543073,0.3556910569105691,1,0,0
0.6833333333333333,4.265636,2.2992115,9.181699,0.3931451612903226,1,0,0
0.6785714285714286,4.3695073,2.553706,8.909011,0.40816326530612246,1,0,0
0.6761904761904762,4.476771,2.141569,10.314776,0.3629032258064516,1,0,0
