ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9442857142857143,0.2162063,0.18881309,2.9281328,0.15,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17ae63340>
0.96,0.20749207,0.18865709,2.072153,0.5928143712574849,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d8ec0040>
0.9771428571428571,0.072734304,0.065063335,0.83216083,0.7290132547864507,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x28ac2bbe0>
0.9642857142857143,0.1141384,0.10790301,0.7314421,0.5901639344262295,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x28af232e0>
0.9671428571428572,0.123689614,0.11344649,1.1377593,0.7366071428571429,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x298d89850>
0.9728571428571429,0.076532334,0.062121943,1.5031611,0.43805309734513276,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17926ae50>
0.9814285714285714,0.08517098,0.08173235,0.42559454,0.8722466960352422,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17951e1c0>
0.9785714285714285,0.08339764,0.072858535,1.1267692,0.5814977973568282,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17f49a850>
0.9814285714285714,0.07505216,0.048342682,2.7192907,0.5797950219619327,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2d2eb3160>
0.9828571428571429,0.07265176,0.07167471,0.16937916,0.9826839826839827,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17306ea90>
