ACC,BalancedACC,drift-id,gm-id
0.10675039246467818,0.1151149603051861,0,0
0.7849293563579278,0.973224131735785,0,0
0.8241758241758241,0.9930748417702658,0,0
0.8540031397174255,0.9885002065831152,0,0
0.8037676609105181,0.8920954303882662,0,0
0.7425431711145997,0.7285612633705182,2,0
0.7974882260596546,0.8039386234890048,2,0
0.8034591194968553,0.858181818181818,2,0
0.8050314465408805,0.9104477611940299,0,0
0.8710691823899371,1.0,0,0
0.8459119496855346,0.985239852398524,0,0
