ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4562043795620438,0.9872311827956989,0.0,0.0,0.0,0,0
0.8175182481751825,0.9351432880844646,0.9016129032258065,0.9802677942212826,0.7905540651778682,0,0
0.8576642335766423,0.7438249823570924,0.5262599469496021,0.47802197802197793,0.5157100181372025,0,0
0.8941605839416058,0.9653897849462365,0.9660138248847926,0.8984375,0.8575520833333334,0,0
0.8941605839416058,0.9882189882189881,0.7888953152111047,0.9838983050847457,0.9877824858757063,0,0
0.8576642335766423,0.9851932105453232,0.8197115384615384,0.9860139860139862,0.8785210116985819,0,0
0.8394160583941606,0.4335664335664336,0.6603550295857988,0.26205997392438074,0.2450650746814886,1,0
0.8795620437956204,0.7239010989010989,0.8593208593208594,0.6084615384615384,0.4807739791073124,1,0
0.8905109489051095,0.5806020066889632,0.697936210131332,0.4118447923757658,0.3338751520933947,1,0
0.8576642335766423,0.9360172537742631,0.5706771860618014,0.7431192660550457,0.8129658830275228,0,0
0.9233576642335767,0.9538461538461539,0.5564102564102563,0.7736842105263158,0.3868421052631579,0,0
