ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.4340659340659341,0.9182408500590318,0.0,0.0,0.0,0,0
0.7307692307692307,0.9155107187894073,0.6452696030021726,0.677295918367347,0.6517792723149867,0,0
0.6703296703296703,0.9959685547268696,0.9226077011056042,0.99,0.9477027027027027,0,0
0.8241758241758241,0.9623437753611428,0.8459498553519769,0.9937888198757763,0.9413388543823326,0,0
0.8021978021978022,0.8010718789407314,0.8352027610008628,0.8204768583450209,0.7495241434582247,0,0
0.8021978021978022,0.9124590163934425,0.853146853146853,0.935687263556116,0.742843631778058,0,0
0.7967032967032966,0.8088492758236511,0.8049417913993824,0.6947368421052631,0.7956442831215971,1,0
0.8406593406593407,0.8007219130696346,0.8588919498010408,0.7440476190476192,0.6677984574111335,1,0
0.8681318681318682,0.8399054792497415,0.894019856845994,0.78515625,0.716652199074074,1,0
0.8791208791208791,0.9016393442622951,0.8392181588902901,0.9626373626373628,0.8053927553927555,0,0
0.8516483516483516,0.998569612205976,0.9177881086371422,0.9902597402597404,0.9496753246753247,0,0
