ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.84,0.44948155,0.4549049,0.4440581,0.9731543624161075,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1691cbf70>
0.75,1.9425117,0.4589823,3.4260411,0.7500000000000001,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17fa18190>
0.79,0.8768928,0.7623875,0.99139786,0.9820788530465949,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17fba7a60>
0.8414285714285714,0.6041674,0.74300486,0.46532997,0.943894389438944,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x1727ab820>
0.86,0.5118279,0.4524693,0.5711864,0.9802631578947368,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x172988ca0>
0.8528571428571429,0.66434073,0.6790866,0.6495949,0.9768211920529801,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2e12c37c0>
0.8471428571428572,0.6170978,0.5274979,0.70669776,0.9635761589403973,1,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x31a2ae700>
0.7828571428571428,1.7624689,0.44279462,3.082143,0.7967213114754098,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x388416370>
0.8771428571428571,0.48208547,0.32850778,0.6356633,0.9616613418530352,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x2dfab7b20>
0.8728571428571429,0.416882,0.43463618,0.39912784,0.990228013029316,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x17fbf9130>
