ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.48363636363636364,0.7554744525547445,0.0,0.0,0.0,0,0
0.8363636363636363,0.8788310762651462,0.6872909698996655,0.7886029411764707,0.45574214855433703,0,0
0.850909090909091,0.9431159420289854,0.8109818330271483,0.9772727272727272,0.7315742167437083,0,0
0.8618181818181818,0.9517307461971494,0.7671277997364953,0.919407894736842,0.6313141168599464,0,0
0.8727272727272727,0.9443266171792152,0.8558220889555223,0.854147948487571,0.8270739742437856,0,0
0.8581818181818182,0.9573505459371418,0.7135416666666666,0.977159880834161,0.7616891841145594,0,0
0.6945454545454546,0.6141611397690986,0.5926887302617347,0.38679021145165116,0.3759347882655081,1,0
0.7636363636363637,0.8201008191556396,0.6949275362318841,0.6322121957888981,0.753606097894449,1,0
0.7454545454545455,0.8082595870206489,0.7845956054230949,0.707442888725129,0.49339755772288835,1,0
0.7672727272727272,0.8287334593572779,0.7649085293418865,0.6838849365914013,0.6562281825814149,0,0
0.8654545454545455,0.974000120649092,0.735373054213634,0.9929078014184397,0.8921060746222633,0,0
