ACC,BalancedACC,drift-id,gm-id
0.0706436420722135,0.07165318957771788,0,"[[0, 1]]"
0.7817896389324961,0.9576185421963319,0,"[[0, 1]]"
0.8273155416012559,0.9842885515675983,0,"[[0, 1]]"
0.8210361067503925,0.9472072198452224,0,"[[0, 1]]"
0.8288854003139717,0.8884995507637017,0,"[[0, 1]]"
0.7755102040816326,0.8054446127714272,2,"[[0, 1]]"
0.7488226059654631,0.7625380027385179,2,"[[0, 1]]"
0.8241758241758241,0.9619708063456304,2,"[[3, 1]]"
0.8414442700156985,0.9592113115732452,2,"[[3, 1]]"
0.8116169544740973,0.9248322461480911,2,"[[3, 1]]"
0.8383045525902669,0.9894259111963691,2,"[[3, 1]]"
