ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,drift-id,gm-id,gm-name
0.6309523809523809,4.2345967,3.2684186,6.6500425,0.6103286384976526,0,0,0
0.6238095238095238,5.462475,3.3543425,10.732806,0.3602620087336245,1,0,0
0.6595238095238095,4.426867,3.4089577,6.971639,0.676605504587156,1,1,1
0.6642857142857143,4.3477945,3.1568568,7.3251395,0.6561085972850679,1,1,1
0.7261904761904762,3.736937,2.4825673,6.872861,0.6508264462809917,1,1,1
0.6857142857142857,4.382071,2.9985733,7.840815,0.5901287553648069,1,1,1
0.7285714285714285,3.8244548,2.479992,7.185612,0.6224489795918368,1,1,1
0.6476190476190476,5.3994317,2.7505126,12.02173,0.28688524590163933,0,1,1
0.7404761904761905,3.5159185,2.443263,6.1975565,0.6995884773662551,0,0,0
