ACC,BalancedACC,drift-id,gm-id
0.14150943396226415,0.30818965517241376,0,"[[0, 1]]"
0.6918238993710691,0.9355750632346378,0,"[[0, 1]]"
0.8270440251572327,0.7956780538302278,1,"[[0, 1]]"
0.8254716981132075,0.7172067901234568,1,"[[0, 1]]"
0.8144654088050315,0.7886029411764706,1,"[[2, 1]]"
0.8553459119496856,0.9245689655172414,1,"[[4, 1]]"
0.8726415094339622,0.8461538461538461,1,"[[4, 1]]"
0.8459119496855346,0.8555244399185336,1,"[[4, 1]]"
0.8474842767295597,0.7748235887096775,1,"[[4, 1]]"
0.839622641509434,0.9232954545454546,1,"[[4, 1]]"
0.8286163522012578,0.8751302083333333,1,"[[4, 1]]"
