ACC,BalancedACC,drift-id,gm-id
0.20045045045045046,0.3547511312217195,0,"[[0, 1]]"
0.777027027027027,0.852036256861994,0,"[[0, 1]]"
0.7972972972972973,0.8989262705798139,0,"[[0, 1]]"
0.8265765765765766,0.9558614143331751,0,"[[0, 1]]"
0.8288288288288288,0.9696186166774401,0,"[[0, 1]]"
0.6621621621621622,0.835680967995197,2,"[[1, 1]]"
0.6441441441441441,0.6896103896103896,2,"[[1, 1]]"
0.6306306306306306,0.6171906734909416,2,"[[4, 1]]"
0.6554054054054054,0.7211611917494269,2,"[[6, 1]]"
0.6644144144144144,0.7134646962233169,2,"[[0, 1]]"
0.6621621621621622,0.7896593539852278,2,"[[6, 1]]"
