ACC,BalancedACC,drift-id,gm-id
0.13679245283018868,0.0,0,"[[0, 1]]"
0.7154088050314465,0.9487179487179488,0,"[[0, 1]]"
0.7971698113207547,0.7035904255319149,1,"[[0, 1]]"
0.8647798742138365,0.7009803921568628,1,"[[0, 1]]"
0.8364779874213837,0.6294014084507042,1,"[[0, 1]]"
0.8238993710691824,0.9427742616033755,1,"[[2, 1]]"
0.8647798742138365,0.8157242063492063,1,"[[2, 1]]"
0.8490566037735849,0.8322368421052632,1,"[[1, 1]]"
0.8411949685534591,0.625625,0,"[[2, 1]]"
0.7751572327044025,0.7040481400437637,0,"[[6, 1]]"
0.89937106918239,0.89375,0,"[[0, 1]]"
