ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id
0.9428571428571428,0.17207982,0.19188863,0.1258592,0.9928212491026561,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc83d70ad10>
0.9485714285714286,0.17444387,0.1490966,0.23358756,0.9772079772079773,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc8384db6a0>
0.9557142857142857,0.14821745,0.09960992,0.26163504,0.966878083157153,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc7dc140a30>
0.9471428571428572,0.21617693,0.2406749,0.15901506,0.9935483870967741,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc83d3dceb0>
0.91,0.9203421,0.11561332,2.7980425,0.7696590118302018,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc83d587c10>
0.8371428571428572,0.7333055,0.7143889,0.7774442,0.9456434852118306,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc8384e5ba0>
0.8371428571428572,0.70848376,0.68270975,0.76862335,0.929992044550517,2,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc75038c7c0>
0.9085714285714286,0.8524128,0.11480619,2.5734944,0.8107344632768362,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc750792140>
0.9642857142857143,0.12263442,0.08879475,0.20159367,0.9685534591194969,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc8383cc160>
0.9785714285714285,0.09448075,0.08305774,0.12113442,0.9827109266943291,0,<federated.algorithms.fair_fed_drift.ClientIdentity.ClientIdentity object at 0x7fc6d1712530>
