ACC,BalancedACC,SP,EO,EQO,drift-id,gm-id
0.5027624309392266,0.9939759036144578,0.0,0.0,0.0,0,0
0.8121546961325967,0.7527372262773722,0.9375,0.6833333333333333,0.48624497991967874,0,0
0.8287292817679558,0.9419913419913419,0.7932692307692308,0.9680851063829787,0.7874613566102928,0,0
0.8287292817679558,0.7366071428571428,0.8505154639175257,0.6944444444444444,0.6316666666666666,1,0
0.8397790055248618,0.7262323943661972,0.6952247191011235,0.5416666666666666,0.6616379310344828,1,0
0.8287292817679558,0.9419913419913419,0.8020833333333334,0.9393939393939394,0.4696969696969697,1,0
0.7734806629834254,0.879360465116279,0.7846467391304347,0.6717171717171717,0.33585858585858586,1,0
0.8232044198895028,0.9032846715328468,0.5995639534883721,0.7297297297297297,0.8048648648648649,1,0
0.8674033149171271,0.7769691780821918,0.7545731707317074,0.6285714285714286,0.6211038961038962,1,0
0.8784530386740331,0.8418367346938777,0.7291666666666666,0.7196969696969696,0.8143939393939393,1,0
0.856353591160221,0.6357020547945206,0.7454819277108434,0.49923896499238957,0.46046285599017067,1,0
