ACC,Loss,LossPrivileged,LossUnprivileged,BalancedACC,drift-id,gm-id,gm-name
0.8571428571428571,0.4267891,0.4445606,0.40901768,0.9867549668874173,0,0,0
0.7485714285714286,1.6742264,0.47857413,2.8698788,0.8006872852233677,1,0,0
0.8271428571428572,0.50327283,0.40911952,0.5974262,0.93,1,1,1
0.86,0.4629229,0.45002344,0.47582215,0.9802631578947367,1,1,1
0.8814285714285715,0.5549546,0.46712446,0.6427847,0.9903225806451613,1,1,1
0.8571428571428571,0.7130214,0.7204349,0.7056078,0.9933554817275748,1,1,1
0.8714285714285714,0.65710056,0.6094822,0.70471895,1.0,1,1,1
0.8014285714285714,2.147019,0.5552817,3.738756,0.780952380952381,0,1,1
0.8571428571428571,0.82430035,0.8866479,0.7619527,0.9867549668874173,0,0,0
