ACC,Loss,LossPrivileged,LossUnprivileged,AEQ,OEQ,OPP,drift-id,gm-id,gm-name
0.5933333333333334,6.2468486,6.3443837,5.3690267,0.6216216216216216,0.29555375180375176,0.2956150793650794,0,0,0
0.6383333333333333,4.6838145,4.687544,4.650253,0.5750000000000001,0.3088652482269504,0.29023624953857513,1,0,0
0.4683333333333333,6.267417,6.3780518,5.271705,0.40148698884758366,0.13001519756838906,0.1499274099883856,1,1,1
0.56,4.6648765,4.668566,4.6316743,0.4796238244514106,0.2400132275132275,0.22582417582417583,1,1,1
0.5966666666666667,4.6292377,4.6301374,4.6211367,0.4764705882352941,0.2751851851851852,0.2596542346542346,1,1,1
0.6133333333333333,4.6189795,4.6197405,4.6121264,0.4899713467048711,0.26755050505050504,0.26853354978354976,1,1,1
0.6183333333333333,4.6129146,4.6132617,4.6097884,0.5128205128205128,0.24809027777777773,0.2824867724867725,1,1,1
0.69,4.6108932,4.6111073,4.608964,0.6779220779220779,0.3895562770562771,0.43066520467836256,0,1,1
0.685,4.6142483,4.614626,4.610848,0.5829015544041452,0.29348148148148145,0.3637853692201519,0,0,0
